Link Id,0:15:00,1:45:00,2:00:00,2:15:00,2:30:00,2:45:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,28:45:00,29:15:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
16580,-0.0,-0.0,-0.0,-0.0,0.608847054,-0.0,1.217694108,2.435388216,3.653082324000001,7.915011702000001,17.656564566,24.962729214000003,49.925458428000006,56.622776022,92.544752208,136.38174009600002,191.78682201,214.92301006200003,249.018445086,267.28385670600005,268.50155081400004,268.50155081400004,266.066162598,267.89270376,263.021927328,265.45731554400004,268.50155081400004,268.50155081400004,259.36884500400004,268.50155081400004,240.49458633000003,232.579574628,198.484139604,205.18145719800003,210.05223363,202.13722192800003,208.225692468,182.6541162,193.613363172,210.05223363,202.13722192800003,197.266445496,199.701833712,217.358398278,222.22917471,217.358398278,238.668045168,215.53185711600003,227.099951142,227.70879819600003,226.491104088,230.75303346600003,236.841504006,223.446868818,238.668045168,235.014962844,227.70879819600003,236.232656952,256.933456788,250.23613919400003,241.10343338400003,249.018445086,238.668045168,254.498068572,241.712280438,249.018445086,264.84846849,265.45731554400004,249.018445086,223.446868818,238.668045168,217.96724533200003,229.535339358,199.701833712,227.70879819600003,219.18493944,221.011480602,189.35143379400003,213.0964689,202.13722192800003,208.225692468,191.177974956,172.303716282,170.47717512000003,157.082539932,123.59595196200002,132.72865777200002,98.024375694,81.585505236,57.231623076000005,57.231623076000005,28.615811538000003,24.35388216,15.830023404000002,10.959246972,3.653082324000001,5.479623486,2.435388216,1.217694108,-0.0,0.608847054,-0.0,-0.0,-0.0,-0.0,1.217694108,-0.0,-0.0,-0.0,-0.0,4.6586947081900005,Feeder 2,16583,16582,16580,946,0:53:36,53.6,17:15:00,18:15:00,0.3543151605916667,0.13124036497333333,0.12684313625
16582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.444716473,2.223582365,2.668298838,2.668298838,7.115463568,10.228478879,16.009793028,30.027555434,37.800900205,56.589559125,91.086934518,159.150907587,666.664646753,1813.158826794,5031.23894798,5885.392097389999,16485.919365629998,5673.6609174,4034.340949282,1583.435305673,4622.194886820001,8774.90067974,7332.55235034,2718.353202187,1711.489707997,2064.701707997,1288.799945591,1074.740079699,2364.814110321,679.509869036,670.497332604,380.836493643,724.405987833,1173.736512645,509.218972522,501.03777717,469.486405468,783.3992866709999,717.937420779,485.623091319,756.3990643879999,556.648152563,724.943033766,661.9061525630001,563.712734928,530.965301982,663.537332604,543.7983172930001,968.606512645,1377.683125632,2193.011738619,3996.43927389,1048.403976213,2555.892470403,3827.507485714,2462.940022146,1952.768006835,2514.785455092,1912.057275051,1759.9688574159998,3032.057738619,1294.177543267,941.54509501,816.58360082,813.5184820229999,418.077627751,604.088957211,344.806045386,351.795478332,373.434911278,210.587298291,397.641715926,376.224865345,173.702221736,312.093984142,184.615355844,138.662114559,139.496428708,169.20839808600002,71.92000738200001,80.309693233,64.137409706,51.914333151,25.000973069,25.477973069,13.34149419,11.562628298,5.336597676,5.336597676,2.223582365,2.668298838,2.668298838,0.889432946,-0.0,-0.0,-0.0,0.444716473,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,34.35155154309138,Feeder 1,16583,16582,16580,946,0:53:36,53.6,17:15:00,18:15:00,2.920290797068055,0.48836908217499997,0.3421100304927778
16583,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.753556816,3.76778408,4.521340896,4.521340896,12.056909056,17.331806768,26.37448856,43.706295328,64.05232936,94.194602,123.583317824,162.76827225600002,271.28045376,287.105146896,319.508089984,315.740305904,332.318555856,324.02943088,323.275874064,305.944067296,297.65494232000003,327.043658144,323.275874064,316.49386272,295.394271872,299.915612768,275.04823784,271.28045376,287.105146896,253.195090176,258.469987888,218.53147664,240.384624304,275.801794656,238.123953856,219.285033456,235.863283408,241.13818112,247.166635648,229.83482888,266.005556048,253.195090176,259.223544704,246.413078832,252.44153336,251.687976544,264.498442416,254.702203808,278.062465104,287.867146896,296.901385504,296.901385504,319.050930976,317.243180928,386.701396848,330.15607864000003,298.408499136,303.68339684800003,293.88715824,297.65494232000003,307.499055952,288.612260528,281.076692368,259.223544704,285.711544704,217.777919824,243.278158432,220.038590272,212.503022112,212.503022112,201.953226688,200.446113056,199.69255624,175.578738128,188.389204,174.071624496,139.40801096,148.450692752,136.393783696,99.469499712,94.194602,91.180374736,64.805886176,39.184954432,40.692068064,24.113818112,19.592477216,9.042681792,9.042681792,3.76778408,4.521340896,4.521340896,0.753556816,0.753556816,-0.0,-0.0,0.753556816,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.205978959195554,Incident Link,16583,16582,16580,946,0:53:36,53.6,17:15:00,18:15:00,0.41426022608,0.1500833991866667,0.1398581845911111
16613,-0.0,-0.0,-0.0,-0.0,-0.0,0.967780354,0.483890177,0.483890177,2.903341062,1.935560708,8.710023185999999,11.129474071,25.646179381,28.549520443,32.420641859,63.873503364,78.874098851,120.004763896,143.231492392,161.135428941,168.877671773,193.5560708,192.104400269,210.492226995,201.298313632,187.265498499,174.20046372,186.781608322,182.910486906,168.393781596,178.07158513599998,153.393186109,161.619319118,169.845452127,165.00655035699998,173.71657354299998,155.812636994,153.393186109,162.103209295,155.328746817,172.748793189,167.909891419,165.00655035699998,149.522064693,164.52266018,165.490440534,161.135428941,179.03936549,161.135428941,159.68375841,177.103804782,179.03936549,181.458816375,184.846047614,179.523255667,206.621105579,196.459411862,202.266093986,212.91167788,213.879458234,213.879458234,213.395568057,213.879458234,213.879458234,213.879458234,213.395568057,213.879458234,213.879458234,213.879458234,213.395568057,213.879458234,213.879458234,213.879458234,202.749984163,197.911082393,198.878862747,202.266093986,190.652729738,197.911082393,198.878862747,182.910486906,197.427192216,180.491036021,132.102018321,136.457029914,116.617532657,112.746411241,104.036388055,81.777439913,81.777439913,64.357393541,60.002381948,50.808468585,30.485081151,20.323387434,13.548924956,6.774462477999999,4.355011593,3.387231239,2.903341062,1.451670531,0.483890177,-0.0,0.483890177,-0.0,0.483890177,-0.0,-0.0,-0.0,-0.0,3.7525683226349984,Incident Link,16613,16665,16214,946,0:36:13,36.22,09:45:00,10:15:00,0.1412690488963889,0.0858905064175,0.08817554336444444
16665,-0.0,-0.0,-0.0,-0.0,-0.0,1.764507886,0.882253943,0.882253943,5.293523658,3.529015772,15.880570974,20.291840689,46.759458979,52.052982637,59.993268124,119.104282305,142.042884823,247.062723921,394.456928957,589.716309076,1114.902911594,2002.434799599,1303.807339029,7705.940241480001,3209.3015772,839.9672917129999,575.931657651,863.9137995990001,770.895482568,840.3831339929999,1173.628435252,462.631007817,515.4468169620001,864.212626107,605.482102449,743.2989115940001,512.718515703,583.4412617600001,531.7300709049999,501.16251570300005,1032.614641879,650.668641879,505.395832734,489.25872233,790.973086677,670.652102449,579.908816962,935.508704967,636.688816962,553.530563019,910.159927366,975.729704967,1087.595228625,1284.066752283,1220.967482568,4558.973162679999,4499.040146920001,3739.71411663,7672.8030033,23485.01382816,22160.38097178,29065.59024148,28355.11151118,29699.69798754,28559.71298754,29594.48874936,29465.27297178,26323.51220996,24015.60176512,28605.66125724,28362.36824148,29383.58874936,26385.88068632,4567.89282994,1558.331100858,1874.293402117,3985.447608744,1102.168561428,1719.23411663,2162.280624516,902.938466796,2474.988624516,1059.299212853,476.486818553,492.208865869,333.756184491,304.131184491,251.290343802,180.402408481,182.490662424,129.344028362,110.781742875,90.872156129,55.581998409,37.936919549,23.820856461,12.351555202,7.940285487000001,6.175777601,5.293523658,2.646761829,0.882253943,-0.0,0.882253943,-0.0,0.882253943,-0.0,-0.0,-0.0,-0.0,129.94169675048946,Feeder 1,16613,16665,16214,946,0:36:13,36.22,09:45:00,10:15:00,0.6147204555972222,0.3044888270730555,0.2869146073911111
17138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,19698,17138,22259,946,1:06:06,66.1,17:45:00,19:00:00,0.0,0.0,0.0
17260,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0529042589999999,0.035269506,0.035269506,0.088173765,0.1058085179999999,0.193982283,0.4232340719999999,0.652485861,0.987546168,1.463684499,2.027996595,4.443957756,11.233337661,16.858823867999998,18.534125403,17.934543801,18.534125403,16.611937326,14.760288261,14.019628635,14.143071906,11.762380251,12.397231359,11.727110745,12.608848395,9.187706313,7.106805458999999,6.454319598,7.089170706,7.194979224,7.159709718,7.194979224,7.40659626,7.247883483,7.918004097,7.071535953,6.983362188,7.565309037,7.477135272,7.829830332,7.477135272,7.494770025,6.613032375,7.882734591,9.064263042,9.011358783,10.016539704,10.122348222,10.915912107,11.744745498,14.125437153,16.312146525,18.251969355,19.821462372,20.262331197,21.214607859,21.69074619,21.726015696,22.21978878,20.897182305,21.637841931,19.57457583,18.040352319,14.742653508,15.060079062,14.301784683,11.99163204,11.056990131,11.233337661,10.069443963,10.422139023,9.628575138,8.517585699,7.970908356,6.031085526,5.731294725,5.572581948,5.378599664999999,3.826741401,2.751021468,1.569493017,1.640032029,1.23443271,0.687755367,0.4232340719999999,0.4761383309999999,0.370329813,0.282156048,0.17634753,0.141078024,0.088173765,0.035269506,0.088173765,-0.0,-0.0,0.0529042589999999,0.070539012,0.017634753,-0.0,-0.0,-0.0,0.017634753,-0.0,0.017634753,0.2278655014725001,Feeder 1,25182,17260,18236,946,0:36:50,36.83,08:30:00,09:00:00,0.0102036640275,0.00452625327,0.0037620806399999997
17269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,18234,17269,25185,946,1:07:03,67.05,14:15:00,15:15:00,0.0,0.0,0.0
17611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,24751,17630,17611,946,0:52:36,52.6,16:15:00,17:00:00,0.0,0.0,0.0
17630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,24751,17630,17611,946,0:52:36,52.6,16:15:00,17:00:00,0.0,0.0,0.0
17789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,18356,25231,17789,946,1:08:56,68.93,16:45:00,18:00:00,0.0,0.0,0.0
18234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,18234,17269,25185,946,1:07:03,67.05,14:15:00,15:15:00,0.0,0.0,0.0
18236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002481,0.001654,0.001654,0.003308,0.004962,0.009097,0.020675,0.031426,0.047966,0.068641,0.097586,0.211712,0.5325880000000001,0.7897850000000001,0.871658,0.842713,0.865869,0.7782070000000001,0.688891,0.655811,0.662427,0.559052,0.5822080000000001,0.547474,0.597094,0.428386,0.333281,0.304336,0.335762,0.338243,0.334935,0.334108,0.346513,0.340724,0.37215,0.329973,0.325838,0.357264,0.346513,0.368015,0.351475,0.346513,0.31426,0.371323,0.423424,0.429213,0.46312,0.474698,0.511086,0.5491280000000001,0.6616000000000001,0.767456,0.854291,0.927067,0.955185,0.999843,1.007286,1.032096,1.03375,0.979995,1.013075,0.916316,0.849329,0.684756,0.708739,0.670697,0.560706,0.513567,0.526799,0.473871,0.48793,0.458158,0.401095,0.37215,0.282007,0.27291,0.261332,0.249754,0.179459,0.125704,0.073603,0.075257,0.057063,0.032253,0.020675,0.020675,0.017367,0.013232,0.00827,0.006616,0.004135,0.001654,0.004135,-0.0,-0.0,0.002481,0.003308,0.000827,-0.0,-0.0,-0.0,0.000827,-0.0,0.000827,0.0106875966666666,Feeder 2,25182,17260,18236,946,0:36:50,36.83,08:30:00,09:00:00,0.00047966,0.00021157416666666665,0.000177805
18356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,18356,25231,17789,946,1:08:56,68.93,16:45:00,18:00:00,0.0,0.0,0.0
19698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,19698,17138,22259,946,1:06:06,66.1,17:45:00,19:00:00,0.0,0.0,0.0
20454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,20454,20457,20458,946,3:32:17,212.28,14:30:00,18:00:00,0.0,0.0,0.0
20457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,20454,20457,20458,946,3:32:17,212.28,14:30:00,18:00:00,0.0,0.0,0.0
20458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,20454,20457,20458,946,3:32:17,212.28,14:30:00,18:00:00,0.0,0.0,0.0
22259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,19698,17138,22259,946,1:06:06,66.1,17:45:00,19:00:00,0.0,0.0,0.0
24751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,24751,17630,17611,946,0:52:36,52.6,16:15:00,17:00:00,0.0,0.0,0.0
25182,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.967744704,0.645163136,0.645163136,1.61290784,1.935489408,3.548397248,7.741957632,11.612936448,17.74198624,26.774270144,38.064625024,79.67764729599999,203.871550976,305.484744896,338.7106464,328.388036224,340.000972672,301.291184512,274.1943328,256.45234656,256.45234656,219.032884672,225.484516032,213.548998016,232.581310528,167.097252224,130.64553504,119.35518016,129.0326272,131.61327974399998,131.61327974399998,130.968116608,134.516513856,134.516513856,143.871379328,130.000371904,127.097137792,139.032655808,134.516513856,143.22621619199998,137.0971664,136.774584832,121.613251136,143.22621619199998,165.806925952,163.871436544,182.25858592,186.774727872,200.00057216,214.51674272,258.0652544,296.452460992,335.162249152,362.259100864,368.710732224,389.678534144,395.485002368,399.355981184,405.807612544,380.323668672,397.420491776,360.323611456,329.03319936,268.710446144,277.097566912,262.258814784,219.35546624,200.968316864,206.774785088,184.839238464,192.258614528,174.516628288,154.193989504,147.74235814399998,110.968059392,104.193846464,102.580938624,98.064796672,70.96794496,50.00014304,29.354922688,29.354922688,22.903291328,13.225844288,7.741957632,8.709702336,6.774212928,5.161305088,3.22581568,2.580652544,1.61290784,0.645163136,1.61290784,-0.0,-0.0,0.967744704,1.290326272,0.322581568,-0.0,-0.0,-0.0,0.322581568,-0.0,0.322581568,4.1681122825244445,Incident Link,25182,17260,18236,946,0:36:50,36.83,08:30:00,09:00:00,0.18655967349333336,0.08270632979555555,0.06899661315555555
25185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,18234,17269,25185,946,1:07:03,67.05,14:15:00,15:15:00,0.0,0.0,0.0
25231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,18356,25231,17789,946,1:08:56,68.93,16:45:00,18:00:00,0.0,0.0,0.0
