Scenario,Seed,Incidents,Truck,Total Time (seconds),Total Distance (meters),Average_Time_seconds,Average Distance (meters)
Increased,472,21,NEW_SLC_503,6258,17921.65852,3751.8,21859.12019
Increased,472,21,NEW_SLC_504,83,2553.748992,3751.8,21859.12019
Increased,472,21,NEW_SLC_507,4774,39915.5266,3751.8,21859.12019
Increased,472,21,NEW_SLC_508,392,10480.90722,3751.8,21859.12019
Increased,472,21,NEW_SLC_509,1003,21249.77364,3751.8,21859.12019
Increased,472,21,NEW_SLC_511,0,0,3751.8,21859.12019
Increased,472,21,NEW_Utah_County_532,145,3773.113723,3751.8,21859.12019
Increased,472,21,NEW_Utah_County_533,0,0,3751.8,21859.12019
Increased,472,21,SLC_505,4465,34985.61929,3751.8,21859.12019
Increased,472,21,SLC_510,3267,30165.09881,3751.8,21859.12019
Increased,472,21,SLC_514,14592,33348.63083,3751.8,21859.12019
Increased,472,21,SLC_517,514,13328.40904,3751.8,21859.12019
Increased,472,21,SLC_519,0,0,3751.8,21859.12019
Increased,472,21,SLC_520,0,0,3751.8,21859.12019
Increased,472,21,SLC_523,558,11897.85062,3751.8,21859.12019
Increased,472,21,SLC_525,757,23751.78235,3751.8,21859.12019
Increased,472,21,SLC_527,6146,14992.28957,3751.8,21859.12019
Increased,472,21,SLC_528,0,0,3751.8,21859.12019
Increased,472,21,Utah_County_502,0,0,3751.8,21859.12019
Increased,472,21,Utah_County_513,7295,23795.34719,3751.8,21859.12019
Increased,472,21,Utah_County_516,25456,31639.65659,3751.8,21859.12019
Increased,472,21,Utah_County_521,0,0,3751.8,21859.12019
Increased,472,21,Utah_County_524,23380,71368.8538,3751.8,21859.12019
Current,499,18,Davis_506,15033,71058.12244,4864.2,28178.96484
Current,499,18,Davis_512,2533,77735.98221,4864.2,28178.96484
Current,499,18,Davis_518,0,0,4864.2,28178.96484
Current,499,18,Davis_526,0,0,4864.2,28178.96484
Current,499,18,Davis_529,0,0,4864.2,28178.96484
Current,499,18,SLC_505,20581,33545.25999,4864.2,28178.96484
Current,499,18,SLC_510,6965,67856.66238,4864.2,28178.96484
Current,499,18,SLC_514,2227,72458.18386,4864.2,28178.96484
Current,499,18,SLC_517,427,13739.90118,4864.2,28178.96484
Current,499,18,SLC_519,27,1585.95629,4864.2,28178.96484
Current,499,18,SLC_520,620,17221.77265,4864.2,28178.96484
Current,499,18,SLC_523,6004,11404.50744,4864.2,28178.96484
Current,499,18,SLC_525,2432,73985.19003,4864.2,28178.96484
Current,499,18,SLC_527,0,0,4864.2,28178.96484
Current,499,18,SLC_528,1314,12066.81523,4864.2,28178.96484
Current,499,18,Utah_County_502,0,0,4864.2,28178.96484
Current,499,18,Utah_County_513,715,20121.17568,4864.2,28178.96484
Current,499,18,Utah_County_516,31689,48452.65687,4864.2,28178.96484
Current,499,18,Utah_County_521,0,0,4864.2,28178.96484
Current,499,18,Utah_County_524,6717,42347.1106,4864.2,28178.96484
Increased,499,18,Davis_506,0,0,2500.166667,14867.54426
Increased,499,18,Davis_512,0,0,2500.166667,14867.54426
Increased,499,18,Davis_518,0,0,2500.166667,14867.54426
Increased,499,18,Davis_526,0,0,2500.166667,14867.54426
Increased,499,18,Davis_529,0,0,2500.166667,14867.54426
Increased,499,18,NEW_Davis_530,0,0,2500.166667,14867.54426
Increased,499,18,NEW_Davis_531,0,0,2500.166667,14867.54426
Increased,499,18,NEW_SLC_503,1703,54050.50466,2500.166667,14867.54426
Increased,499,18,NEW_SLC_504,0,0,2500.166667,14867.54426
Increased,499,18,NEW_SLC_507,6856,53924.5899,2500.166667,14867.54426
Increased,499,18,NEW_SLC_508,316,9470.611845,2500.166667,14867.54426
Increased,499,18,NEW_SLC_509,2084,61642.93626,2500.166667,14867.54426
Increased,499,18,NEW_SLC_511,564,16302.45327,2500.166667,14867.54426
Increased,499,18,NEW_Utah_County_532,0,0,2500.166667,14867.54426
Increased,499,18,NEW_Utah_County_533,0,0,2500.166667,14867.54426
Increased,499,18,SLC_505,1964,59493.74316,2500.166667,14867.54426
Increased,499,18,SLC_510,312,8456.470151,2500.166667,14867.54426
Increased,499,18,SLC_514,15055,32585.88413,2500.166667,14867.54426
Increased,499,18,SLC_517,0,0,2500.166667,14867.54426
Increased,499,18,SLC_519,27,1585.95629,2500.166667,14867.54426
Increased,499,18,SLC_520,0,0,2500.166667,14867.54426
Increased,499,18,SLC_523,6003,11404.50744,2500.166667,14867.54426
Increased,499,18,SLC_525,483,14120.91243,2500.166667,14867.54426
Increased,499,18,SLC_527,0,0,2500.166667,14867.54426
Increased,499,18,SLC_528,595,12066.81523,2500.166667,14867.54426
Increased,499,18,Utah_County_502,0,0,2500.166667,14867.54426
Increased,499,18,Utah_County_513,718,20121.17568,2500.166667,14867.54426
Increased,499,18,Utah_County_516,31608,48452.65687,2500.166667,14867.54426
Increased,499,18,Utah_County_521,0,0,2500.166667,14867.54426
Increased,499,18,Utah_County_524,6717,42347.1106,2500.166667,14867.54426
Current,518,10,Davis_506,12853,65548.28945,5017.25,21582.54814
Current,518,10,Davis_512,849,27926.76437,5017.25,21582.54814
Current,518,10,Davis_518,0,0,5017.25,21582.54814
Current,518,10,Davis_526,0,0,5017.25,21582.54814
Current,518,10,Davis_529,0,0,5017.25,21582.54814
Current,518,10,SLC_505,13780,48104.49226,5017.25,21582.54814
Current,518,10,SLC_510,309,10363.73117,5017.25,21582.54814
Current,518,10,SLC_514,23538,58016.86793,5017.25,21582.54814
Current,518,10,SLC_517,0,0,5017.25,21582.54814
Current,518,10,SLC_519,0,0,5017.25,21582.54814
Current,518,10,SLC_520,0,0,5017.25,21582.54814
Current,518,10,SLC_523,0,0,5017.25,21582.54814
Current,518,10,SLC_525,499,14120.91243,5017.25,21582.54814
Current,518,10,SLC_527,3783,36362.49012,5017.25,21582.54814
Current,518,10,SLC_528,2199,31194.22346,5017.25,21582.54814
Current,518,10,Utah_County_502,502,16169.28038,5017.25,21582.54814
Current,518,10,Utah_County_513,12139,6709.43502,5017.25,21582.54814
Current,518,10,Utah_County_516,28007,59177.99065,5017.25,21582.54814
Current,518,10,Utah_County_521,0,0,5017.25,21582.54814
Current,518,10,Utah_County_524,1887,57956.4855,5017.25,21582.54814
Increased,518,10,Davis_506,0,0,2112.666667,8703.207722
Increased,518,10,Davis_512,12854,42408.90925,2112.666667,8703.207722
Increased,518,10,Davis_518,0,0,2112.666667,8703.207722
Increased,518,10,Davis_526,0,0,2112.666667,8703.207722
Increased,518,10,Davis_529,0,0,2112.666667,8703.207722
Increased,518,10,NEW_Davis_530,0,0,2112.666667,8703.207722
Increased,518,10,NEW_Davis_531,0,0,2112.666667,8703.207722
Increased,518,10,NEW_SLC_503,657,19432.57129,2112.666667,8703.207722
Increased,518,10,NEW_SLC_504,0,0,2112.666667,8703.207722
Increased,518,10,NEW_SLC_507,550,14264.30462,2112.666667,8703.207722
Increased,518,10,NEW_SLC_508,0,0,2112.666667,8703.207722
Increased,518,10,NEW_SLC_509,955,25600.15762,2112.666667,8703.207722
Increased,518,10,NEW_SLC_511,0,0,2112.666667,8703.207722
Increased,518,10,NEW_Utah_County_532,12140,10632.87719,2112.666667,8703.207722
Increased,518,10,NEW_Utah_County_533,8448,22787.54629,2112.666667,8703.207722
Increased,518,10,SLC_505,302,9684.525318,2112.666667,8703.207722
Increased,518,10,SLC_510,309,10363.73117,2112.666667,8703.207722
Increased,518,10,SLC_514,390,12593.90626,2112.666667,8703.207722
Increased,518,10,SLC_517,0,0,2112.666667,8703.207722
Increased,518,10,SLC_519,0,0,2112.666667,8703.207722
Increased,518,10,SLC_520,0,0,2112.666667,8703.207722
Increased,518,10,SLC_523,0,0,2112.666667,8703.207722
Increased,518,10,SLC_525,12819,28603.05731,2112.666667,8703.207722
Increased,518,10,SLC_527,0,0,2112.666667,8703.207722
Increased,518,10,SLC_528,0,0,2112.666667,8703.207722
Increased,518,10,Utah_County_502,516,16169.28038,2112.666667,8703.207722
Increased,518,10,Utah_County_513,12139,6709.43502,2112.666667,8703.207722
Increased,518,10,Utah_County_516,1301,41845.92993,2112.666667,8703.207722
Increased,518,10,Utah_County_521,0,0,2112.666667,8703.207722
Increased,518,10,Utah_County_524,0,0,2112.666667,8703.207722
Current,584,20,Davis_506,0,0,5584.15,20973.38398
Current,584,20,Davis_512,414,13779.18517,5584.15,20973.38398
Current,584,20,Davis_518,23633,77826.82945,5584.15,20973.38398
Current,584,20,Davis_526,0,0,5584.15,20973.38398
Current,584,20,Davis_529,550,15611.12908,5584.15,20973.38398
Current,584,20,SLC_505,359,8671.83203,5584.15,20973.38398
Current,584,20,SLC_510,20248,52886.3242,5584.15,20973.38398
Current,584,20,SLC_514,681,19900.16502,5584.15,20973.38398
Current,584,20,SLC_517,507,13481.26415,5584.15,20973.38398
Current,584,20,SLC_519,166,4368.633897,5584.15,20973.38398
Current,584,20,SLC_520,7535,16182.28385,5584.15,20973.38398
Current,584,20,SLC_523,667,17468.82243,5584.15,20973.38398
Current,584,20,SLC_525,0,0,5584.15,20973.38398
Current,584,20,SLC_527,692,21921.35122,5584.15,20973.38398
Current,584,20,SLC_528,571,16753.08456,5584.15,20973.38398
Current,584,20,Utah_County_502,342,12537.61155,5584.15,20973.38398
Current,584,20,Utah_County_513,24026,51208.53897,5584.15,20973.38398
Current,584,20,Utah_County_516,30239,43051.72793,5584.15,20973.38398
Current,584,20,Utah_County_521,801,27438.47452,5584.15,20973.38398
Current,584,20,Utah_County_524,252,6380.421551,5584.15,20973.38398
Increased,584,20,Davis_506,0,0,3643.466667,10466.33786
Increased,584,20,Davis_512,407,13779.18517,3643.466667,10466.33786
Increased,584,20,Davis_518,28882,27008.70027,3643.466667,10466.33786
Increased,584,20,Davis_526,0,0,3643.466667,10466.33786
Increased,584,20,Davis_529,0,0,3643.466667,10466.33786
Increased,584,20,NEW_Davis_530,0,0,3643.466667,10466.33786
Increased,584,20,NEW_Davis_531,0,0,3643.466667,10466.33786
Increased,584,20,NEW_SLC_503,7821,16076.341,3643.466667,10466.33786
Increased,584,20,NEW_SLC_504,201,6450.33128,3643.466667,10466.33786
Increased,584,20,NEW_SLC_507,15406,34617.53104,3643.466667,10466.33786
Increased,584,20,NEW_SLC_508,110,3688.349786,3643.466667,10466.33786
Increased,584,20,NEW_SLC_509,394,10981.62117,3643.466667,10466.33786
Increased,584,20,NEW_SLC_511,12204,25621.1917,3643.466667,10466.33786
Increased,584,20,NEW_Utah_County_532,592,18365.93292,3643.466667,10466.33786
Increased,584,20,NEW_Utah_County_533,706,19013.09681,3643.466667,10466.33786
Increased,584,20,SLC_505,360,8671.83203,3643.466667,10466.33786
Increased,584,20,SLC_510,0,0,3643.466667,10466.33786
Increased,584,20,SLC_514,0,0,3643.466667,10466.33786
Increased,584,20,SLC_517,548,16151.73858,3643.466667,10466.33786
Increased,584,20,SLC_519,166,4368.633897,3643.466667,10466.33786
Increased,584,20,SLC_520,0,492.0235182,3643.466667,10466.33786
Increased,584,20,SLC_523,0,0,3643.466667,10466.33786
Increased,584,20,SLC_525,0,0,3643.466667,10466.33786
Increased,584,20,SLC_527,666,21921.35122,3643.466667,10466.33786
Increased,584,20,SLC_528,572,16753.08456,3643.466667,10466.33786
Increased,584,20,Utah_County_502,342,12537.61155,3643.466667,10466.33786
Increased,584,20,Utah_County_513,9655,35988.17373,3643.466667,10466.33786
Increased,584,20,Utah_County_516,30018,15122.98407,3643.466667,10466.33786
Increased,584,20,Utah_County_521,0,0,3643.466667,10466.33786
Increased,584,20,Utah_County_524,254,6380.421551,3643.466667,10466.33786
Current,637,19,Davis_506,0,0,5747.15,22473.44014
Current,637,19,Davis_512,0,0,5747.15,22473.44014
Current,637,19,Davis_518,476,14600.80152,5747.15,22473.44014
Current,637,19,Davis_526,0,0,5747.15,22473.44014
Current,637,19,Davis_529,0,0,5747.15,22473.44014
Current,637,19,SLC_505,18763,33667.61811,5747.15,22473.44014
Current,637,19,SLC_510,9750,26909.64539,5747.15,22473.44014
Current,637,19,SLC_514,881,27144.97918,5747.15,22473.44014
Current,637,19,SLC_517,5576,38932.87969,5747.15,22473.44014
Current,637,19,SLC_519,7948,20785.47905,5747.15,22473.44014
Current,637,19,SLC_520,8858,39836.50801,5747.15,22473.44014
Current,637,19,SLC_523,9068,54796.82,5747.15,22473.44014
Current,637,19,SLC_525,4679,41875.87975,5747.15,22473.44014
Current,637,19,SLC_527,9058,36389.14079,5747.15,22473.44014
Current,637,19,SLC_528,12321,47183.74056,5747.15,22473.44014
Current,637,19,Utah_County_502,0,0,5747.15,22473.44014
Current,637,19,Utah_County_513,7037,35203.41127,5747.15,22473.44014
Current,637,19,Utah_County_516,547,15862.41143,5747.15,22473.44014
Current,637,19,Utah_County_521,0,0,5747.15,22473.44014
Current,637,19,Utah_County_524,19981,16279.48798,5747.15,22473.44014
Increased,637,19,Davis_506,0,0,3113.766667,10027.66772
Increased,637,19,Davis_512,0,0,3113.766667,10027.66772
Increased,637,19,Davis_518,0,0,3113.766667,10027.66772
Increased,637,19,Davis_526,0,0,3113.766667,10027.66772
Increased,637,19,Davis_529,0,0,3113.766667,10027.66772
Increased,637,19,NEW_Davis_530,0,0,3113.766667,10027.66772
Increased,637,19,NEW_Davis_531,0,0,3113.766667,10027.66772
Increased,637,19,NEW_SLC_503,9747,18169.31985,3113.766667,10027.66772
Increased,637,19,NEW_SLC_504,82,2553.748992,3113.766667,10027.66772
Increased,637,19,NEW_SLC_507,9743,22366.06014,3113.766667,10027.66772
Increased,637,19,NEW_SLC_508,66,2293.776209,3113.766667,10027.66772
Increased,637,19,NEW_SLC_509,161,3516.4079,3113.766667,10027.66772
Increased,637,19,NEW_SLC_511,853,24827.51349,3113.766667,10027.66772
Increased,637,19,NEW_Utah_County_532,12704,15944.9062,3113.766667,10027.66772
Increased,637,19,NEW_Utah_County_533,299,8022.527713,3113.766667,10027.66772
Increased,637,19,SLC_505,40,1991.960585,3113.766667,10027.66772
Increased,637,19,SLC_510,4673,30684.91563,3113.766667,10027.66772
Increased,637,19,SLC_514,0,0,3113.766667,10027.66772
Increased,637,19,SLC_517,0,0,3113.766667,10027.66772
Increased,637,19,SLC_519,7949,20785.47905,3113.766667,10027.66772
Increased,637,19,SLC_520,503,9352.920811,3113.766667,10027.66772
Increased,637,19,SLC_523,158,5365.169412,3113.766667,10027.66772
Increased,637,19,SLC_525,0,0,3113.766667,10027.66772
Increased,637,19,SLC_527,9436,36389.14079,3113.766667,10027.66772
Increased,637,19,SLC_528,9429,31220.87413,3113.766667,10027.66772
Increased,637,19,Utah_County_502,0,0,3113.766667,10027.66772
Increased,637,19,Utah_County_513,7038,35203.41127,3113.766667,10027.66772
Increased,637,19,Utah_County_516,550,15862.41143,3113.766667,10027.66772
Increased,637,19,Utah_County_521,0,0,3113.766667,10027.66772
Increased,637,19,Utah_County_524,19982,16279.48798,3113.766667,10027.66772
Current,723,4,Davis_506,0,0,480.15,2842.079956
Current,723,4,Davis_512,0,0,480.15,2842.079956
Current,723,4,Davis_518,0,0,480.15,2842.079956
Current,723,4,Davis_526,0,0,480.15,2842.079956
Current,723,4,Davis_529,0,0,480.15,2842.079956
Current,723,4,SLC_505,0,0,480.15,2842.079956
Current,723,4,SLC_510,0,0,480.15,2842.079956
Current,723,4,SLC_514,0,0,480.15,2842.079956
Current,723,4,SLC_517,0,0,480.15,2842.079956
Current,723,4,SLC_519,175,6060.72616,480.15,2842.079956
Current,723,4,SLC_520,8451,27173.207,480.15,2842.079956
Current,723,4,SLC_523,136,4654.179093,480.15,2842.079956
Current,723,4,SLC_525,0,0,480.15,2842.079956
Current,723,4,SLC_527,841,18953.48686,480.15,2842.079956
Current,723,4,SLC_528,0,0,480.15,2842.079956
Current,723,4,Utah_County_502,0,0,480.15,2842.079956
Current,723,4,Utah_County_513,0,0,480.15,2842.079956
Current,723,4,Utah_County_516,0,0,480.15,2842.079956
Current,723,4,Utah_County_521,0,0,480.15,2842.079956
Current,723,4,Utah_County_524,0,0,480.15,2842.079956
Increased,723,4,Davis_506,0,0,341.6,1631.380448
Increased,723,4,Davis_512,0,0,341.6,1631.380448
Increased,723,4,Davis_518,0,0,341.6,1631.380448
Increased,723,4,Davis_526,0,0,341.6,1631.380448
Increased,723,4,Davis_529,0,0,341.6,1631.380448
Increased,723,4,NEW_Davis_530,0,0,341.6,1631.380448
Increased,723,4,NEW_Davis_531,0,0,341.6,1631.380448
Increased,723,4,NEW_SLC_503,0,0,341.6,1631.380448
Increased,723,4,NEW_SLC_504,32,1035.320609,341.6,1631.380448
Increased,723,4,NEW_SLC_507,0,0,341.6,1631.380448
Increased,723,4,NEW_SLC_508,0,0,341.6,1631.380448
Increased,723,4,NEW_SLC_509,0,0,341.6,1631.380448
Increased,723,4,NEW_SLC_511,9442,24433.53096,341.6,1631.380448
Increased,723,4,NEW_Utah_County_532,0,0,341.6,1631.380448
Increased,723,4,NEW_Utah_County_533,0,0,341.6,1631.380448
Increased,723,4,SLC_505,0,0,341.6,1631.380448
Increased,723,4,SLC_510,0,0,341.6,1631.380448
Increased,723,4,SLC_514,0,0,341.6,1631.380448
Increased,723,4,SLC_517,0,0,341.6,1631.380448
Increased,723,4,SLC_519,175,6060.72616,341.6,1631.380448
Increased,723,4,SLC_520,599,17411.8357,341.6,1631.380448
Increased,723,4,SLC_523,0,0,341.6,1631.380448
Increased,723,4,SLC_525,0,0,341.6,1631.380448
Increased,723,4,SLC_527,0,0,341.6,1631.380448
Increased,723,4,SLC_528,0,0,341.6,1631.380448
Increased,723,4,Utah_County_502,0,0,341.6,1631.380448
Increased,723,4,Utah_County_513,0,0,341.6,1631.380448
Increased,723,4,Utah_County_516,0,0,341.6,1631.380448
Increased,723,4,Utah_County_521,0,0,341.6,1631.380448
Increased,723,4,Utah_County_524,0,0,341.6,1631.380448
Current,790,11,Davis_506,0,0,1369.5,6746.078888
Current,790,11,Davis_512,0,0,1369.5,6746.078888
Current,790,11,Davis_518,0,0,1369.5,6746.078888
Current,790,11,Davis_526,0,0,1369.5,6746.078888
Current,790,11,Davis_529,0,0,1369.5,6746.078888
Current,790,11,SLC_505,8801,25425.27064,1369.5,6746.078888
Current,790,11,SLC_510,0,0,1369.5,6746.078888
Current,790,11,SLC_514,536,14927.88379,1369.5,6746.078888
Current,790,11,SLC_517,361,10915.09106,1369.5,6746.078888
Current,790,11,SLC_519,260,8378.771216,1369.5,6746.078888
Current,790,11,SLC_520,0,0,1369.5,6746.078888
Current,790,11,SLC_523,0,0,1369.5,6746.078888
Current,790,11,SLC_525,279,7614.753144,1369.5,6746.078888
Current,790,11,SLC_527,16349,44117.01445,1369.5,6746.078888
Current,790,11,SLC_528,136,4935.282511,1369.5,6746.078888
Current,790,11,Utah_County_502,0,0,1369.5,6746.078888
Current,790,11,Utah_County_513,463,13308.63025,1369.5,6746.078888
Current,790,11,Utah_County_516,205,5298.880697,1369.5,6746.078888
Current,790,11,Utah_County_521,0,0,1369.5,6746.078888
Current,790,11,Utah_County_524,0,0,1369.5,6746.078888
Increased,790,11,Davis_506,0,0,389.5,3646.866365
Increased,790,11,Davis_512,0,0,389.5,3646.866365
Increased,790,11,Davis_518,0,0,389.5,3646.866365
Increased,790,11,Davis_526,0,0,389.5,3646.866365
Increased,790,11,Davis_529,0,0,389.5,3646.866365
Increased,790,11,NEW_Davis_530,0,0,389.5,3646.866365
Increased,790,11,NEW_Davis_531,0,0,389.5,3646.866365
Increased,790,11,NEW_SLC_503,0,0,389.5,3646.866365
Increased,790,11,NEW_SLC_504,0,0,389.5,3646.866365
Increased,790,11,NEW_SLC_507,0,0,389.5,3646.866365
Increased,790,11,NEW_SLC_508,218,7137.47118,389.5,3646.866365
Increased,790,11,NEW_SLC_509,0,0,389.5,3646.866365
Increased,790,11,NEW_SLC_511,0,0,389.5,3646.866365
Increased,790,11,NEW_Utah_County_532,273,7848.638526,389.5,3646.866365
Increased,790,11,NEW_Utah_County_533,202,5035.109871,389.5,3646.866365
Increased,790,11,SLC_505,8800,25425.27064,389.5,3646.866365
Increased,790,11,SLC_510,0,0,389.5,3646.866365
Increased,790,11,SLC_514,551,14927.88379,389.5,3646.866365
Increased,790,11,SLC_517,0,0,389.5,3646.866365
Increased,790,11,SLC_519,260,8378.771216,389.5,3646.866365
Increased,790,11,SLC_520,0,0,389.5,3646.866365
Increased,790,11,SLC_523,0,0,389.5,3646.866365
Increased,790,11,SLC_525,279,7614.753144,389.5,3646.866365
Increased,790,11,SLC_527,485,14794.17982,389.5,3646.866365
Increased,790,11,SLC_528,142,4935.282511,389.5,3646.866365
Increased,790,11,Utah_County_502,0,0,389.5,3646.866365
Increased,790,11,Utah_County_513,475,13308.63025,389.5,3646.866365
Increased,790,11,Utah_County_516,0,0,389.5,3646.866365
Increased,790,11,Utah_County_521,0,0,389.5,3646.866365
Increased,790,11,Utah_County_524,0,0,389.5,3646.866365
Current,847,11,Davis_506,0,0,2720.6,14044.55488
Current,847,11,Davis_512,361,12251.55137,2720.6,14044.55488
Current,847,11,Davis_518,0,0,2720.6,14044.55488
Current,847,11,Davis_526,0,0,2720.6,14044.55488
Current,847,11,Davis_529,0,0,2720.6,14044.55488
Current,847,11,SLC_505,13375,39629.40204,2720.6,14044.55488
Current,847,11,SLC_510,646,12322.60373,2720.6,14044.55488
Current,847,11,SLC_514,654,21107.31486,2720.6,14044.55488
Current,847,11,SLC_517,468,12086.69058,2720.6,14044.55488
Current,847,11,SLC_519,350,11211.22571,2720.6,14044.55488
Current,847,11,SLC_520,531,14208.49271,2720.6,14044.55488
Current,847,11,SLC_523,0,0,2720.6,14044.55488
Current,847,11,SLC_525,30,1662.110259,2720.6,14044.55488
Current,847,11,SLC_527,1063,34330.19948,2720.6,14044.55488
Current,847,11,SLC_528,917,27904.4911,2720.6,14044.55488
