Incident,Seed,id,Scenario,Incident Link,Start Time [HH:MM:SS],End Time [HH:MM:SS],Duration [HH:MM:SS],Duration [mins],IMTs,1st Truck Arrival [HH:MM:SS],1st vehicle_id,2nd Truck Arrival [HH:MM:SS],2nd vehicle_id,3rd Truck Arrival [HH:MM:SS],3rd vehicle_id,4th Truck Arrival [HH:MM:SS],4th vehicle_id
93,472,12_472,3,14513,15:10:17,15:43:24,0:33:07,33.12,1,15:12:30,SLC_527,,,,,,
94,472,12_472,2,18234,15:42:48,16:51:40,1:08:52,68.87,1,15:45:42,Utah_County_513,,,,,,
94,472,12_472,3,18234,15:42:48,16:51:40,1:08:52,68.87,1,15:45:41,Utah_County_513,,,,,,
95,472,12_472,2,18259,15:47:55,16:24:14,0:36:19,36.32,1,16:06:05,SLC_527,,,,,,
95,472,12_472,3,18259,15:47:55,16:24:14,0:36:19,36.32,1,15:50:53,NEW_Utah_County_532,,,,,,
96,472,12_472,2,13014,16:27:47,17:47:00,1:19:13,79.22,1,16:36:39,SLC_517,,,,,,
96,472,12_472,3,13014,16:27:47,17:47:00,1:19:13,79.22,1,16:34:34,NEW_SLC_508,,,,,,
97,472,12_472,2,16603,16:28:57,16:57:03,0:28:06,28.1,1,16:32:51,SLC_523,,,,,,
97,472,12_472,3,16603,16:28:57,16:57:03,0:28:06,28.1,1,16:30:51,NEW_SLC_504,,,,,,
98,472,12_472,2,12973,16:36:59,18:01:40,1:24:41,84.68,1,16:50:54,SLC_528,,,,,,
98,472,12_472,3,12973,16:36:59,18:01:40,1:24:41,84.68,1,16:53:38,SLC_527,,,,,,
99,472,12_472,2,13464,17:34:22,19:38:00,2:03:38,123.63,1,17:45:12,Utah_County_513,,,,,,
99,472,12_472,3,13464,17:34:22,19:38:00,2:03:38,123.63,1,17:45:00,Utah_County_513,,,,,,
100,472,12_472,2,13477,17:35:29,19:08:02,1:32:33,92.55,2,17:45:39,SLC_520,17:46:33,Davis_529,,,,
100,472,12_472,3,13477,17:35:29,19:08:02,1:32:33,92.55,2,17:44:21,SLC_517,17:45:03,SLC_523,,,,
101,499,18_499,2,19060,6:50:18,7:40:15,0:49:57,49.95,1,6:58:46,Utah_County_524,,,,,,
101,499,18_499,3,19060,6:50:18,7:40:15,0:49:57,49.95,1,6:59:01,Utah_County_524,,,,,,
102,499,18_499,2,17894,6:51:36,8:02:20,1:10:44,70.73,2,7:00:59,Utah_County_516,7:13:51,SLC_510,,,,
102,499,18_499,3,17894,6:51:36,8:02:20,1:10:44,70.73,2,7:00:56,Utah_County_516,7:11:05,NEW_SLC_507,,,,
103,499,18_499,2,13143,7:17:11,8:52:23,1:35:12,95.2,1,7:26:59,SLC_505,,,,,,
103,499,18_499,3,13143,7:17:11,8:52:23,1:35:12,95.2,1,7:22:50,SLC_510,,,,,,
104,499,18_499,2,17130,7:43:29,8:23:36,0:40:07,40.12,1,7:52:36,Utah_County_524,,,,,,
104,499,18_499,3,17130,7:43:29,8:23:36,0:40:07,40.12,1,7:52:38,Utah_County_524,,,,,,
105,499,18_499,2,19698,7:59:18,9:07:51,1:08:33,68.55,2,8:36:40,SLC_514,8:40:39,SLC_525,,,,
105,499,18_499,3,19698,7:59:18,9:07:51,1:08:33,68.55,2,8:28:02,NEW_SLC_503,8:34:17,NEW_SLC_509,,,,
106,499,18_499,2,18310,7:59:26,8:54:00,0:54:34,54.57,1,8:42:05,Davis_512,,,,,,
106,499,18_499,3,18310,7:59:26,8:54:00,0:54:34,54.57,1,8:32:35,SLC_505,,,,,,
107,499,18_499,2,19733,8:33:44,9:42:08,1:08:24,68.4,2,8:42:25,Utah_County_524,8:47:51,SLC_510,,,,
107,499,18_499,3,19733,8:33:44,9:42:08,1:08:24,68.4,2,8:42:25,Utah_County_524,8:48:44,NEW_SLC_507,,,,
108,499,18_499,2,13467,8:36:28,9:52:27,1:15:59,75.98,1,8:48:32,Utah_County_516,,,,,,
108,499,18_499,3,13467,8:36:28,9:52:27,1:15:59,75.98,1,8:48:25,Utah_County_516,,,,,,
109,499,18_499,2,16583,8:48:41,9:22:55,0:34:14,34.23,1,9:19:34,Davis_506,,,,,,
109,499,18_499,3,16583,8:48:41,9:22:55,0:34:14,34.23,1,8:59:35,SLC_514,,,,,,
110,499,18_499,2,16613,9:48:18,10:24:31,0:36:13,36.22,1,10:00:34,Utah_County_513,,,,,,
110,499,18_499,3,16613,9:48:18,10:24:31,0:36:13,36.22,1,10:00:37,Utah_County_513,,,,,,
111,499,18_499,2,14512,12:50:36,15:07:07,2:16:31,136.52,2,12:59:39,Davis_506,13:00:37,SLC_505,,,,
111,499,18_499,3,14512,12:50:36,15:07:07,2:16:31,136.52,2,12:59:16,SLC_525,13:00:01,SLC_514,,,,
112,499,18_499,2,13425,15:07:43,16:37:56,1:30:13,90.22,1,15:12:18,SLC_523,,,,,,
112,499,18_499,3,13425,15:07:43,16:37:56,1:30:13,90.22,1,15:12:18,SLC_523,,,,,,
113,499,18_499,2,13016,15:29:22,16:44:00,1:14:38,74.63,1,15:39:24,SLC_517,,,,,,
113,499,18_499,3,13016,15:29:22,16:44:00,1:14:38,74.63,1,15:34:59,NEW_SLC_508,,,,,,
114,499,18_499,2,13461,15:29:29,15:58:20,0:28:51,28.85,1,15:39:54,Utah_County_516,,,,,,
114,499,18_499,3,13461,15:29:29,15:58:20,0:28:51,28.85,1,15:38:33,Utah_County_516,,,,,,
115,499,18_499,2,13073,16:24:36,17:29:33,1:04:57,64.95,2,16:25:18,SLC_519,16:35:11,SLC_520,,,,
115,499,18_499,3,13073,16:24:36,17:29:33,1:04:57,64.95,2,16:25:18,SLC_519,16:34:15,NEW_SLC_511,,,,
116,499,18_499,2,12919,16:45:28,16:58:08,0:12:40,12.67,1,16:48:11,SLC_523,,,,,,
116,499,18_499,3,12919,16:45:28,16:58:08,0:12:40,12.67,1,16:48:10,SLC_523,,,,,,
117,499,18_499,2,12982,18:04:36,18:50:37,0:46:01,46.02,1,18:27:09,SLC_528,,,,,,
117,499,18_499,3,12982,18:04:36,18:50:37,0:46:01,46.02,1,18:15:37,SLC_528,,,,,,
118,518,10_518,2,13187,7:21:49,8:13:03,0:51:14,51.23,1,7:27:31,SLC_510,,,,,,
118,518,10_518,3,13187,7:21:49,8:13:03,0:51:14,51.23,1,7:27:31,SLC_510,,,,,,
119,518,10_518,2,12959,7:54:36,8:37:29,0:42:53,42.88,2,8:12:17,Utah_County_516,8:18:33,SLC_505,,,,
119,518,10_518,3,12959,7:54:36,8:37:29,0:42:53,42.88,2,8:04:03,NEW_SLC_507,8:09:15,NEW_SLC_503,,,,
120,518,10_518,2,13461,7:58:34,8:21:07,0:22:33,22.55,1,8:24:52,SLC_514,,,,,,
120,518,10_518,3,13461,7:58:34,8:21:07,0:22:33,22.55,1,8:14:38,NEW_SLC_509,,,,,,
121,518,10_518,2,14512,8:04:01,9:19:25,1:15:24,75.4,2,8:14:20,SLC_525,8:18:35,Davis_512,,,,
121,518,10_518,3,14512,8:04:01,9:19:25,1:15:24,75.4,2,8:09:28,SLC_505,8:10:56,SLC_514,,,,
122,518,10_518,2,12956,8:10:02,9:47:40,1:37:38,97.63,3,8:41:51,Utah_County_524,8:43:51,Davis_506,8:49:26,SLC_505,,
122,518,10_518,3,12956,8:10:02,9:47:40,1:37:38,97.63,3,8:24:48,SLC_525,8:30:52,Davis_512,8:32:05,Utah_County_516,,
123,518,10_518,2,12989,11:42:54,12:39:25,0:56:31,56.52,2,11:44:45,Davis_506,11:44:46,SLC_505,,,,
123,518,10_518,3,12989,11:42:54,12:39:25,0:56:31,56.52,2,11:44:45,SLC_525,11:44:46,Davis_512,,,,
124,518,10_518,2,18234,14:18:57,15:26:00,1:07:03,67.05,2,14:21:50,Utah_County_513,14:31:32,SLC_514,,,,
124,518,10_518,3,18234,14:18:57,15:26:00,1:07:03,67.05,2,14:21:50,Utah_County_513,14:24:57,NEW_Utah_County_532,,,,
125,518,10_518,2,18249,15:25:22,16:56:49,1:31:27,91.45,1,15:41:58,Utah_County_516,,,,,,
125,518,10_518,3,18249,15:25:22,16:56:49,1:31:27,91.45,1,15:33:57,NEW_Utah_County_533,,,,,,
126,518,10_518,2,19698,17:01:02,17:56:00,0:54:58,54.97,1,17:09:39,Utah_County_502,,,,,,
126,518,10_518,3,19698,17:01:02,17:56:00,0:54:58,54.97,1,17:09:53,Utah_County_502,,,,,,
127,518,10_518,2,18259,17:40:52,19:07:22,1:26:30,86.5,3,17:41:49,Utah_County_513,18:21:24,SLC_528,18:44:40,SLC_527,,
127,518,10_518,3,18259,17:40:52,19:07:22,1:26:30,86.5,3,17:41:49,Utah_County_513,17:41:50,NEW_Utah_County_532,17:46:43,NEW_Utah_County_533,,
128,584,20_584,2,13467,7:24:41,8:59:15,1:34:34,94.57,1,7:41:31,SLC_510,,,,,,
128,584,20_584,3,13467,7:24:41,8:59:15,1:34:34,94.57,1,9:01:48,NEW_SLC_507,,,,,,
129,584,20_584,2,18310,7:52:47,8:34:28,0:41:41,41.68,1,7:56:12,Utah_County_516,,,,,,
129,584,20_584,3,18310,7:52:47,8:34:28,0:41:41,41.68,1,7:56:16,Utah_County_516,,,,,,
130,584,20_584,2,13208,8:49:59,9:28:48,0:38:49,38.82,2,8:56:11,SLC_505,9:01:31,SLC_514,,,,
130,584,20_584,3,13208,8:49:59,9:28:48,0:38:49,38.82,2,8:56:10,SLC_505,8:56:44,NEW_SLC_509,,,,
131,584,20_584,2,13388,8:56:27,10:04:13,1:07:46,67.77,1,9:04:05,Davis_512,,,,,,
131,584,20_584,3,13388,8:56:27,10:04:13,1:07:46,67.77,1,9:03:58,Davis_512,,,,,,
132,584,20_584,2,13390,9:35:04,10:26:00,0:50:56,50.93,1,9:39:12,Davis_518,,,,,,
132,584,20_584,3,13390,9:35:04,10:26:00,0:50:56,50.93,1,9:38:41,Davis_518,,,,,,
133,584,20_584,2,13244,10:50:59,11:49:42,0:58:43,58.72,1,11:03:24,SLC_510,,,,,,
133,584,20_584,3,13244,10:50:59,11:49:42,0:58:43,58.72,1,10:57:36,NEW_SLC_503,,,,,,
134,584,20_584,2,13413,11:41:15,12:24:00,0:42:45,42.75,1,11:43:57,Davis_518,,,,,,
134,584,20_584,3,13413,11:41:15,12:24:00,0:42:45,42.75,1,11:43:57,Davis_518,,,,,,
135,584,20_584,2,16560,12:58:48,14:07:10,1:08:22,68.37,2,13:02:28,SLC_510,13:11:48,Utah_County_513,,,,
135,584,20_584,3,16560,12:58:48,14:07:10,1:08:22,68.37,2,13:02:41,NEW_SLC_503,13:10:33,NEW_SLC_507,,,,
136,584,20_584,2,17496,13:28:48,14:25:19,0:56:31,56.52,2,13:39:18,Utah_County_516,13:49:20,Davis_518,,,,
136,584,20_584,3,17496,13:28:48,14:25:19,0:56:31,56.52,2,13:36:21,Utah_County_513,13:38:53,NEW_Utah_County_532,,,,
137,584,20_584,2,16613,15:23:21,16:12:37,0:49:16,49.27,2,15:34:10,SLC_528,15:35:14,SLC_527,,,,
137,584,20_584,3,16613,15:23:21,16:12:37,0:49:16,49.27,2,15:34:48,SLC_527,15:38:49,SLC_528,,,,
138,584,20_584,2,13072,15:26:16,16:47:26,1:21:10,81.17,1,15:29:27,SLC_519,,,,,,
138,584,20_584,3,13072,15:26:16,16:47:26,1:21:10,81.17,1,15:29:27,SLC_519,,,,,,
139,584,20_584,2,13007,15:31:24,16:45:00,1:13:36,73.6,1,15:31:54,SLC_520,,,,,,
139,584,20_584,3,13007,15:31:24,16:45:00,1:13:36,73.6,1,15:31:54,SLC_520,,,,,,
140,584,20_584,2,24911,15:54:31,16:28:02,0:33:31,33.52,1,16:09:40,Davis_518,,,,,,
140,584,20_584,3,24911,15:54:31,16:28:02,0:33:31,33.52,1,16:09:55,Utah_County_513,,,,,,
141,584,20_584,2,18523,16:07:57,17:19:32,1:11:35,71.58,1,16:17:11,Utah_County_516,,,,,,
141,584,20_584,3,18523,16:07:57,17:19:32,1:11:35,71.58,1,16:13:30,Utah_County_516,,,,,,
142,584,20_584,2,25173,16:18:55,16:54:32,0:35:37,35.62,3,16:23:23,Utah_County_524,16:24:53,Utah_County_502,16:32:32,Utah_County_521,,
142,584,20_584,3,25173,16:18:55,16:54:32,0:35:37,35.62,3,16:23:25,Utah_County_524,16:24:53,Utah_County_502,16:30:57,NEW_Utah_County_533,,
143,584,20_584,2,13119,16:41:15,18:52:11,2:10:56,130.93,1,16:50:38,SLC_517,,,,,,
143,584,20_584,3,13119,16:41:15,18:52:11,2:10:56,130.93,1,16:43:18,NEW_SLC_508,,,,,,
144,584,20_584,2,12931,17:24:00,17:49:54,0:25:54,25.9,1,17:30:43,Utah_County_513,,,,,,
144,584,20_584,3,12931,17:24:00,17:49:54,0:25:54,25.9,1,17:29:39,NEW_SLC_511,,,,,,
145,584,20_584,2,13018,17:27:04,18:37:49,1:10:45,70.75,2,17:37:24,SLC_520,17:38:36,SLC_523,,,,
145,584,20_584,3,13018,17:27:04,18:37:49,1:10:45,70.75,2,17:36:55,Davis_518,17:37:38,SLC_517,,,,
146,584,20_584,2,12816,17:28:22,17:58:07,0:29:45,29.75,1,17:37:41,Davis_529,,,,,,
146,584,20_584,3,12816,17:28:22,17:58:07,0:29:45,29.75,1,17:31:52,NEW_SLC_504,,,,,,
147,584,20_584,2,12942,18:58:03,20:21:27,1:23:24,83.4,1,19:39:29,Utah_County_513,,,,,,
147,584,20_584,3,12942,18:58:03,20:21:27,1:23:24,83.4,1,20:47:40,NEW_SLC_511,,,,,,
148,637,19_637,2,17130,7:43:29,8:23:36,0:40:07,40.12,1,7:50:20,Utah_County_524,,,,,,
148,637,19_637,3,17130,7:43:29,8:23:36,0:40:07,40.12,1,7:50:22,Utah_County_524,,,,,,
149,637,19_637,2,13070,8:43:36,9:16:53,0:33:17,33.28,1,8:44:33,SLC_505,,,,,,
149,637,19_637,3,13070,8:43:36,9:16:53,0:33:17,33.28,1,8:44:35,SLC_505,,,,,,
150,637,19_637,2,16572,11:13:41,12:49:45,1:36:04,96.07,2,11:26:09,SLC_510,11:27:46,SLC_505,,,,
150,637,19_637,3,16572,11:13:41,12:49:45,1:36:04,96.07,2,11:20:00,NEW_SLC_503,11:21:05,NEW_SLC_507,,,,
151,637,19_637,2,13194,11:43:13,12:08:00,0:24:47,24.78,1,11:58:12,SLC_514,,,,,,
151,637,19_637,3,13194,11:43:13,12:08:00,0:24:47,24.78,1,11:46:12,NEW_SLC_509,,,,,,
152,637,19_637,2,12956,12:27:21,13:34:00,1:06:39,66.65,1,12:41:46,SLC_525,,,,,,
152,637,19_637,3,12956,12:27:21,13:34:00,1:06:39,66.65,1,12:36:25,SLC_510,,,,,,
153,637,19_637,2,18779,13:13:08,14:32:15,1:19:07,79.12,1,13:16:39,Utah_County_524,,,,,,
153,637,19_637,3,18779,13:13:08,14:32:15,1:19:07,79.12,1,13:16:40,Utah_County_524,,,,,,
154,637,19_637,2,16613,13:37:04,15:03:51,1:26:47,86.78,2,13:45:44,SLC_525,13:49:33,Utah_County_513,,,,
154,637,19_637,3,16613,13:37:04,15:03:51,1:26:47,86.78,2,13:45:35,SLC_510,13:49:21,Utah_County_513,,,,
155,637,19_637,2,12919,13:52:20,15:11:00,1:18:40,78.67,2,13:56:35,SLC_510,13:56:43,SLC_505,,,,
155,637,19_637,3,12919,13:52:20,15:11:00,1:18:40,78.67,2,13:56:36,NEW_SLC_503,13:56:41,NEW_SLC_507,,,,
156,637,19_637,2,18234,14:18:57,15:26:00,1:07:03,67.05,2,14:28:44,Utah_County_516,14:35:54,SLC_528,,,,
156,637,19_637,3,18234,14:18:57,15:26:00,1:07:03,67.05,2,14:24:58,NEW_Utah_County_532,14:28:47,Utah_County_516,,,,
157,637,19_637,2,13208,15:18:06,17:17:25,1:59:19,119.32,1,15:24:17,SLC_519,,,,,,
157,637,19_637,3,13208,15:18:06,17:17:25,1:59:19,119.32,1,15:24:14,SLC_519,,,,,,
158,637,19_637,2,12982,15:24:37,16:44:41,1:20:04,80.07,4,15:34:07,SLC_527,15:35:00,Utah_County_513,15:40:54,SLC_520,15:44:38,SLC_523
158,637,19_637,3,12982,15:24:37,16:44:41,1:20:04,80.07,4,15:32:42,SLC_528,15:34:10,SLC_527,15:35:01,Utah_County_513,15:39:29,NEW_SLC_511
159,637,19_637,2,16583,15:38:58,16:00:55,0:21:57,21.95,1,15:51:08,SLC_517,,,,,,
159,637,19_637,3,16583,15:38:58,16:00:55,0:21:57,21.95,1,15:47:44,SLC_520,,,,,,
160,637,19_637,2,13187,16:16:18,16:49:00,0:32:42,32.7,1,16:25:36,SLC_517,,,,,,
160,637,19_637,3,13187,16:16:18,16:49:00,0:32:42,32.7,1,16:17:57,NEW_SLC_508,,,,,,
161,637,19_637,2,16603,16:28:57,16:57:03,0:28:06,28.1,1,16:37:32,Davis_518,,,,,,
161,637,19_637,3,16603,16:28:57,16:57:03,0:28:06,28.1,1,16:30:49,NEW_SLC_504,,,,,,
162,637,19_637,2,12840,17:08:31,18:09:37,1:01:06,61.1,1,17:12:17,SLC_517,,,,,,
162,637,19_637,3,12840,17:08:31,18:09:37,1:01:06,61.1,1,17:11:24,SLC_523,,,,,,
163,637,19_637,2,12920,17:24:03,17:49:00,0:24:57,24.95,1,17:30:53,SLC_519,,,,,,
163,637,19_637,3,12920,17:24:03,17:49:00,0:24:57,24.95,1,17:30:54,SLC_519,,,,,,
164,637,19_637,2,19328,17:36:01,18:28:35,0:52:34,52.57,1,17:45:06,SLC_528,,,,,,
164,637,19_637,3,19328,17:36:01,18:28:35,0:52:34,52.57,1,17:41:17,NEW_Utah_County_533,,,,,,
165,637,19_637,2,17894,17:45:29,19:08:46,1:23:17,83.28,1,17:52:43,SLC_520,,,,,,
165,637,19_637,3,17894,17:45:29,19:08:46,1:23:17,83.28,1,17:51:09,NEW_Utah_County_532,,,,,,
166,637,19_637,2,18259,17:46:01,18:48:03,1:02:02,62.03,2,17:56:08,SLC_527,17:56:18,SLC_523,,,,
166,637,19_637,3,18259,17:46:01,18:48:03,1:02:02,62.03,2,18:02:23,SLC_528,18:02:36,SLC_527,,,,
167,723,4_723,2,13394,16:35:25,17:36:13,1:00:48,60.8,1,16:38:05,SLC_523,,,,,,
167,723,4_723,3,13394,16:35:25,17:36:13,1:00:48,60.8,1,16:36:23,NEW_SLC_504,,,,,,
168,723,4_723,2,12931,17:24:00,17:49:54,0:25:54,25.9,1,17:34:24,SLC_520,,,,,,
168,723,4_723,3,12931,17:24:00,17:49:54,0:25:54,25.9,1,17:29:45,NEW_SLC_511,,,,,,
169,723,4_723,2,12899,17:24:18,18:15:41,0:51:23,51.38,1,17:27:23,SLC_519,,,,,,
169,723,4_723,3,12899,17:24:18,18:15:41,0:51:23,51.38,1,17:27:23,SLC_519,,,,,,
170,723,4_723,2,13194,19:31:16,20:31:08,0:59:52,59.87,2,19:45:09,SLC_520,22:04:28,SLC_527,,,,
170,723,4_723,3,13194,19:31:16,20:31:08,0:59:52,59.87,2,19:41:33,SLC_520,20:01:40,NEW_SLC_511,,,,
171,790,11_790,2,13208,6:39:40,7:45:57,1:06:17,66.28,1,6:45:52,SLC_505,,,,,,
171,790,11_790,3,13208,6:39:40,7:45:57,1:06:17,66.28,1,6:45:53,SLC_505,,,,,,
172,790,11_790,2,13065,7:51:07,8:51:01,0:59:54,59.9,2,7:54:45,SLC_505,8:00:11,SLC_514,,,,
172,790,11_790,3,13065,7:51:07,8:51:01,0:59:54,59.9,2,7:54:46,SLC_505,8:00:26,SLC_514,,,,
173,790,11_790,2,13416,9:00:05,9:36:23,0:36:18,36.3,2,9:06:50,SLC_505,9:07:01,SLC_525,,,,
173,790,11_790,3,13416,9:00:05,9:36:23,0:36:18,36.3,2,9:05:28,SLC_525,9:06:49,SLC_505,,,,
174,790,11_790,2,18779,13:13:08,14:32:15,1:19:07,79.12,1,13:16:42,Utah_County_516,,,,,,
174,790,11_790,3,18779,13:13:08,14:32:15,1:19:07,79.12,1,13:16:39,NEW_Utah_County_533,,,,,,
175,790,11_790,2,13243,15:12:48,16:31:54,1:19:06,79.1,1,15:16:01,SLC_528,,,,,,
175,790,11_790,3,13243,15:12:48,16:31:54,1:19:06,79.1,1,15:15:43,SLC_528,,,,,,
176,790,11_790,2,12978,15:33:35,16:42:38,1:09:03,69.05,1,15:41:50,SLC_527,,,,,,
176,790,11_790,3,12978,15:33:35,16:42:38,1:09:03,69.05,1,15:42:15,SLC_527,,,,,,
177,790,11_790,2,13104,15:33:49,17:18:58,1:45:09,105.15,1,15:41:56,SLC_517,,,,,,
177,790,11_790,3,13104,15:33:49,17:18:58,1:45:09,105.15,1,15:38:42,NEW_SLC_508,,,,,,
178,790,11_790,2,12920,16:54:20,18:28:06,1:33:46,93.77,1,16:58:59,SLC_519,,,,,,
178,790,11_790,3,12920,16:54:20,18:28:06,1:33:46,93.77,1,16:58:59,SLC_519,,,,,,
179,790,11_790,2,13464,17:08:22,18:14:28,1:06:06,66.1,1,17:16:42,Utah_County_513,,,,,,
179,790,11_790,3,13464,17:08:22,18:14:28,1:06:06,66.1,1,17:16:58,Utah_County_513,,,,,,
180,790,11_790,2,18523,19:51:31,20:28:30,0:36:59,36.98,1,20:06:29,SLC_527,,,,,,
180,790,11_790,3,18523,19:51:31,20:28:30,0:36:59,36.98,1,19:56:29,NEW_Utah_County_532,,,,,,
181,847,11_847,2,16752,8:25:44,10:01:37,1:35:53,95.88,2,8:30:06,SLC_525,8:37:03,SLC_510,,,,
181,847,11_847,3,16752,8:25:44,10:01:37,1:35:53,95.88,2,8:27:16,SLC_525,8:35:23,NEW_SLC_509,,,,
182,847,11_847,2,18249,9:23:54,10:08:11,0:44:17,44.28,2,9:29:48,Utah_County_516,9:39:08,Utah_County_524,,,,
182,847,11_847,3,18249,9:23:54,10:08:11,0:44:17,44.28,2,9:29:43,Utah_County_516,9:39:15,Utah_County_524,,,,
183,847,11_847,2,13244,9:24:48,10:08:16,0:43:28,43.47,1,9:38:41,SLC_505,,,,,,
183,847,11_847,3,13244,9:24:48,10:08:16,0:43:28,43.47,1,9:28:50,NEW_SLC_507,,,,,,
184,847,11_847,2,12796,11:01:25,12:07:54,1:06:29,66.48,1,11:07:35,Davis_512,,,,,,
184,847,11_847,3,12796,11:01:25,12:07:54,1:06:29,66.48,1,11:07:35,Davis_512,,,,,,
185,847,11_847,2,14513,12:59:15,14:29:05,1:29:50,89.83,2,13:08:46,SLC_505,13:11:12,SLC_514,,,,
185,847,11_847,3,14513,12:59:15,14:29:05,1:29:50,89.83,2,13:01:27,NEW_SLC_503,13:07:33,SLC_510,,,,
186,847,11_847,2,8944,13:59:07,15:15:19,1:16:12,76.2,2,14:12:29,Utah_County_513,14:13:00,Utah_County_516,,,,
186,847,11_847,3,8944,13:59:07,15:15:19,1:16:12,76.2,2,14:03:13,NEW_SLC_507,14:12:26,Utah_County_513,,,,
187,847,11_847,2,20770,14:19:30,15:30:15,1:10:45,70.75,2,14:22:30,Utah_County_524,14:35:27,SLC_528,,,,
187,847,11_847,3,20770,14:19:30,15:30:15,1:10:45,70.75,2,14:22:30,Utah_County_516,14:22:37,Utah_County_524,,,,
188,847,11_847,2,18234,14:57:42,15:56:07,0:58:25,58.42,1,15:16:09,SLC_527,,,,,,
188,847,11_847,3,18234,14:57:42,15:56:07,0:58:25,58.42,1,15:03:45,NEW_Utah_County_532,,,,,,
